Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z
14.08,0.483652077792273,-1.6138780405403,-9.74701263271192,-0.0188465461086635,-0.0439994187611226,-0.562073312748071
14.1,0.348699343078446,-1.59920302525028,-9.75468370028493,-0.0259529682557208,0.00673766837946316,-0.622253860051538
14.12,0.666189392858741,-1.49654735003958,-9.78323085492948,-0.0997319204793392,0.0331736091953168,-0.605206932826136
14.14,0.61289925923603,-1.33861770521401,-9.99134972729505,-0.171473938259847,0.0221139492205258,-0.58839518310327
14.16,0.544603247494416,-1.23788312644434,-9.98925455893616,-0.218861342089482,0.0844624289290604,-0.640308608664029
14.18,0.654672841958396,-0.982841143036951,-10.3067608600682,-0.148180424657136,0.00598484713145392,-0.719279108557908
14.2,0.863068675677957,-0.957062962535456,-10.1382946991482,0.00690787075628319,0.0136972471256502,-0.703140520293776
14.22,0.861493948241103,-1.00304522961649,-10.0838385298893,0.0763252721284587,-0.119369578350371,-0.671584769845563
14.24,0.66316676310431,-0.681424838413189,-9.76670265197754,0.116639612264854,-0.0237312186607962,-0.760687099966529
14.26,0.842760675797712,-0.590672975065211,-9.6868855120756,0.112363356319427,0.00393450197797825,-0.793664687936785
14.28,0.88966844688173,-0.645621679511751,-9.85852500468624,0.100755833515354,-0.0437458735800943,-0.72871502617844
14.3,0.628423245927629,-0.574787663864589,-9.85304911494833,0.0703797042670754,-0.0781465843079163,-0.73031372833329
14.32,0.635000037049559,-0.324439370137259,-9.75603734026747,0.0344837961615333,-0.024526232734735,-0.76742571760888
14.34,1.12761812025592,-0.115463874728552,-9.93177218323662,-0.0178058677541447,-0.00790168305615052,-0.725428036139125
14.36,0.932673990344849,-0.370798111856341,-10.0917598293895,0.0597167403928014,-0.0303750498165913,-0.66653940476337
14.38,0.987562226057779,-0.0365698116655735,-9.7350767185212,0.0572420744429317,-0.015674602454095,-0.66626651616884
14.4,1.22655975552351,0.306723298318461,-9.66034155040326,0.0560198081400963,0.00869273953808462,-0.65049321881128
14.42,1.41134660147715,0.401798004551436,-9.88098440902722,0.0796572261225205,0.0253489167604268,-0.613481198311418
14.44,1.44310373082167,0.420513887079108,-9.9723931097326,0.132782514069547,-0.0414435725283472,-0.594859975404671
14.46,1.03255681591034,0.399866716527939,-9.87499024963379,0.129753602409363,-0.0309630380809307,-0.572564191150665
14.48,1.17802020924471,0.408914508460905,-10.0179835625758,0.054383064230101,0.0258983669033734,-0.551619067452435
14.5,1.42608075845592,0.423839315712784,-10.1202950401731,0.0355367464878038,0.0937418960769829,-0.527551039116859
14.52,1.36844428613514,0.52110251649887,-9.97077091506379,0.0164996543782066,0.116377630394079,-0.515227751424926
14.54,1.41871847205185,0.845448066743367,-9.65288540278896,-0.0522424219505924,0.15862045369365,-0.458717208943869
14.56,1.69343647487164,0.947053117990494,-9.72375566921234,-0.063135842782259,0.0600253578737378,-0.418775045841932
14.58,1.68706002274373,0.893981177500873,-9.54273976325609,-0.0407276253370756,0.0743430712549465,-0.366854142850497
14.6,1.82935758625589,1.01912012914332,-9.60439193539503,-0.0929659156174195,0.109504834726089,-0.346609801054001
14.62,2.05436240302192,1.20131217825991,-9.4392733085075,-0.075647601856638,0.128878948740099,-0.281765181806791
14.64,2.00205836802956,1.34036270042104,-9.36855164099866,-0.0369430317242784,0.07875246911009,-0.242289920491496
14.66,1.94424740376741,1.300081239822,-9.47874405575082,0.0121860328973312,0.0685207350008212,-0.19818637965341
14.68,1.81587480224183,1.2260495561674,-9.62355764188903,0.0201089242798985,0.0410107123104349,-0.127597592853969
14.7,2.35243687575569,1.08449465303423,-9.8580398739363,0.0737090439492444,0.00578221125547473,-0.0353505903567621
14.72,2.65572405766717,1.27401807692221,-9.89680842873004,0.158745730726077,-0.0614341582706888,0.0718393002619608
14.74,2.42844152332228,1.20836593114551,-9.80084089487821,0.202757093190839,-0.0678866981397978,0.143277945211063
14.76,2.51559300891611,1.30525958238427,-9.85859613629746,0.133919571808551,-0.0764627087925951,0.263204321595169
14.78,2.22149229609217,1.28390885181814,-9.93337323007455,0.0922228095248377,-0.00845041553072732,0.270310788611713
14.8,2.1848174743801,1.21275635879579,-9.90881998399846,0.0975422059520067,-0.000760998107682017,0.334387219876504
14.82,2.35506386710348,0.977820622683396,-9.92543373453149,0.0888205880701893,-0.008386097478879,0.398334037192061
14.84,2.33024459861961,1.12718328316565,-9.82341219177791,0.0540458865348381,0.0026218082404386,0.42915884413952
14.86,2.52064308713543,1.10634802390948,-9.799952727983,0.0165776173169826,0.0179076850944748,0.47097367954561
14.88,2.82798646912804,0.815310416406371,-10.2688867773077,-0.0222461304156543,0.03781251812773,0.582202606095599
14.9,2.86928074760391,0.708024162101052,-10.297448347958,-0.0393447473152722,0.14180092856044,0.590001065598032
14.92,2.48123595803791,0.765673503354237,-10.1276610318914,-0.137336852736823,0.171218113945035,0.64819647014821
14.94,2.5347699840013,0.638230879310609,-10.3999632739811,-0.186865473400476,0.179025774116301,0.673799100745366
14.96,2.89559861534801,0.40113530050538,-10.8090688883545,-0.181434417308471,0.17129798238266,0.721355426625452
14.98,2.68704952155619,0.431992385846009,-11.067433369373,-0.108775290134354,0.178618082253051,0.795457742157324
15,2.30679437849257,0.241388163391111,-10.968137906609,0.00108296638702111,0.190829476675461,0.806655809150318
15.02,1.71245336372927,0.319310120464851,-10.7557992893855,-0.0240802307750223,0.168054693244047,0.818338002185547
15.04,1.42920665189748,0.152619198350094,-10.6396616891329,-0.0333202991751717,0.1333240863044,0.843729330802694
15.06,1.24381965278218,0.0649038668197404,-10.3125979159749,-0.0115477130314659,0.128420826215532,0.83752715804881
15.08,0.993006415595656,0.0520244043562166,-9.82156533867529,-0.00610553147594716,0.207925375319587,0.805736436981558
15.1,1.05633133014871,0.00360112148309093,-9.4592978907529,-0.0430116303873793,0.153410855309219,0.815577303940743
15.12,1.36083098870065,0.0320863459418906,-9.31726808666371,0.0199786557610459,0.0947782198011183,0.841616074132786
15.14,0.829411198599244,-0.126374300838177,-8.82286039359583,0.0964096969522835,0.147905851199572,0.846745559189521
15.16,0.246192325670486,-0.437813869705082,-8.09352354097159,0.0191818256783349,0.246418834739361,0.785057974339756
15.18,0.606063706069516,-0.198646546431279,-8.24078337621371,-0.113618686338892,0.0922356448466666,0.734905632970693
15.2,0.691804933153697,-0.628278340202424,-8.25541754580276,0.0597520053734055,0.100239382343098,0.772579479975205
15.22,0.908479401358417,-0.82397614551674,-8.08527246929636,-0.00918297694393929,0.18520716237853,0.699686172004762
15.24,0.847110008252861,-0.584556428490095,-7.92924261906855,-0.00874918951007693,0.210889340930855,0.680474898920938
15.26,0.932218801494937,-0.884363338396505,-7.84905771949461,0.0730033732526793,0.100871094139898,0.681585164863249
15.28,0.779875582175557,-1.43484601769416,-7.98811089881992,0.0901195323677147,-0.0492755742315523,0.726186565403685
15.3,0.47989007114143,-1.47284631593612,-7.64699528154587,0.0928633018840291,-0.0859615013458255,0.678417243555766
15.32,0.368146062731242,-1.31391484497214,-7.18411537925649,0.0761135274020524,-0.212767516842323,0.675334468939627
15.34,0.0947473923003927,-1.34148528672573,-6.99100032807155,0.00618586264353722,-0.274688350990832,0.630380210369867
15.36,0.286314740913404,-1.68080543180984,-7.5644341249661,-0.155259486336439,-0.227570416736974,0.598999326463567
15.38,0.500180791309494,-2.08407660073149,-8.50267107386789,-0.300161981868173,-0.0678180093090691,0.549801043835943
15.4,0.74030882016648,-1.84188824598243,-8.99042246542013,-0.356316573883668,-0.0221025235995552,0.497087520435884
15.42,0.881867081069832,-1.68356549482551,-8.89130803663954,-0.25669398267778,-0.0884440858855093,0.448524034637913
15.44,0.280106550408916,-1.93270940220825,-9.03249645574158,-0.193545628751987,-0.279064493185005,0.548046266577951
15.46,0.231239499534742,-2.42071759964938,-9.71060376874292,-0.237912405531412,-0.399277065324505,0.516225965548003
15.48,0.738982940507341,-2.27631952188476,-10.1988615218525,-0.129442892045065,-0.445309951029403,0.468645520711567
15.5,0.864565582763547,-2.05300943646304,-10.4482124839881,0.030407866929187,-0.455767545779074,0.453721096796287
15.52,0.536414552135528,-2.50035222071164,-10.4470096181557,0.0378657081585728,-0.399485264242371,0.42785601953456
15.54,0.629919346534483,-2.63029497235888,-10.4483524647969,-0.0636300633043486,-0.347381273766331,0.391964717796264
15.56,0.786370366577088,-2.7687152381957,-11.0309442730401,-0.00562248261660103,-0.451668930898501,0.451420396425593
15.58,0.335352659237108,-3.10171311305449,-11.5487879153038,0.0905657570229119,-0.510459493859528,0.426632513010681
15.6,0.68865847337355,-3.18093223847861,-12.0949724952965,0.101171105567898,-0.461327243511818,0.381003518919047
15.62,0.739820532324021,-3.21083459845572,-12.2978976774149,0.118725399749021,-0.295925683849999,0.340196662145662
15.64,0.317841240663286,-3.1381674227058,-12.2949243263393,0.102837112510453,-0.140626650084209,0.206516992142991
15.66,0.157013585002537,-3.07423071488428,-12.4821910913039,0.124336822991583,-0.150963520117756,0.124356891755122
15.68,0.299487713390016,-3.29785720950749,-12.4444985713535,0.156693037841957,-0.0981886180929952,0.0623592881380778
15.7,0.154575925775266,-3.14118714929925,-12.1523442037172,0.115005474227232,0.0700272448411052,-0.0311096593436807
15.72,0.05044966609813,-3.04537093796856,-11.7817102202041,0.0723549791315706,0.250170926355404,-0.163675856405945
15.74,0.282669956699399,-2.96606513317447,-11.3046055029256,0.0761962350009319,0.366504087324635,-0.227327559854626
15.76,0.157699516345178,-2.87307476978279,-10.7436677220825,0.0529096876992779,0.412247094324602,-0.289183232967597
15.78,0.26632332625302,-2.65231906405327,-10.2944738883276,0.0688982432832824,0.399194721143096,-0.331535170407131
15.8,0.346245384714993,-2.54820283100425,-9.82795115752049,0.085961436953737,0.333295425725173,-0.351570086768899
15.82,0.35485416555557,-2.61694439379171,-9.50632491431678,0.0343572336960191,0.306891918658448,-0.377254814433214
15.84,0.342636710052785,-2.44798773619427,-9.16635668187825,0.0311186257372682,0.272060080150045,-0.421586886125219
15.86,0.37513869587431,-2.35190692701841,-8.80008782564629,0.0246178393410238,0.209582280292407,-0.449566123820581
15.88,0.155988780049588,-2.44250973855063,-8.86163272230069,-0.0213230828852247,0.185148859993095,-0.472922352737818
15.9,0.237904013256804,-2.36111699571202,-8.87898093491586,-0.00625420165726362,0.2496553267688,-0.568872585280058
15.92,0.380186271212715,-2.01276140554997,-8.58197526514591,0.0289988641851673,0.273729893258969,-0.663522967305091
15.94,0.544543166701057,-1.90438416431329,-8.53656843942088,0.0574328122861425,0.212191958613762,-0.66986730918152
15.96,0.484239323255145,-1.89944916023827,-8.46491724679212,0.0191247455541097,0.132107832854978,-0.678631600438776
15.98,0.710077885100596,-1.6291393666721,-8.43066588294306,0.0433670800569341,0.0930391332025913,-0.643181401429226
16,0.574900773474189,-1.64131785582222,-8.24446312453378,0.0767125720143366,0.0755903480063524,-0.666217742401637
16.02,0.517420840007563,-1.47061366379297,-8.17769791614268,0.0508990370872574,0.0738893631537061,-0.678658951046499
16.04,0.826112820815224,-1.35988245566735,-8.26427741857586,0.0105488004712485,0.0090744664873211,-0.655829180393848
16.06,1.0651179348759,-1.25771634640057,-8.51884247170887,-0.000809041732495271,-0.0164476047291736,-0.646299801423548
16.08,1.37986100718962,-1.08835292699712,-8.73791675537182,0.0380665725699112,-0.00291890661839428,-0.691883650809788
16.1,1.14049883310928,-1.14803403144853,-8.73734616903824,0.0626832068647541,0.068266757653968,-0.768332336823441
16.12,1.12781181674209,-0.877294038982986,-8.86259492181188,0.0260041606561136,0.0235927430756515,-0.763407632101068
16.14,0.978387372949684,-0.891189381064647,-8.81471723617311,0.0295132325361093,-0.0849574332336981,-0.716983649407725
16.16,0.938690270904549,-0.913576342084843,-8.89426475402587,-0.0578038757237679,-0.111489111764398,-0.730590129806427
16.18,1.27311790273189,-0.677619024263653,-8.9657954631096,-0.0474140535545667,-0.105386622724946,-0.755155485043751
16.2,1.51362282427694,-0.500784034079309,-8.63380560413606,-0.00730926424824735,-0.154862640843587,-0.775199741136924
16.22,1.77970174132861,-0.0748639147491435,-8.3415013237327,0.0180903862448575,-0.265072559722528,-0.706297872284973
16.24,1.51450237371155,-0.0915214908152211,-8.47334485987273,-0.00701704838067117,-0.26664836903674,-0.70445564321209
16.26,1.54860078119484,-0.220956272616557,-8.92348793773373,-0.0392315504796816,-0.256439177015477,-0.725982082897207
16.28,1.74328288060789,-0.213821243157446,-9.08317041502399,-0.0621352431507767,-0.290457235859762,-0.679649473433273
16.3,1.50608257742367,-0.207747601766144,-8.88218606542961,-0.0970380853370606,-0.282648383923327,-0.662434806962231
16.32,1.6259440961742,0.202971640927522,-9.04630695726083,-0.164966538860209,-0.270023438721022,-0.651644607966914
16.34,2.12829450525898,0.28742476717865,-9.81047518833007,-0.0484901731948702,-0.359494023282975,-0.551918731853396
16.36,2.09473314566774,-0.0358884309869629,-10.1181071724434,0.0760553836099814,-0.366692932776157,-0.49736369671487
16.38,1.84712044869076,0.117724336834192,-10.1681723585133,0.11540807195839,-0.348508591046099,-0.458789578065878
16.4,1.76059182317532,0.31605019603443,-10.2878667419199,0.131831219068587,-0.356640103696594,-0.392478742893104
16.42,2.09388928296393,0.466303241822431,-10.6137335162997,0.116385540936299,-0.389427884536281,-0.274089876267336
16.44,2.47056059489569,0.272120294615697,-10.8401745876182,0.161638486298284,-0.37964034514629,-0.204170428459282
16.46,2.4952469677764,0.147388743461251,-10.9390162090568,0.148872655106292,-0.330347882064908,-0.13400284633103
16.48,2.05332091984996,0.181941662057937,-11.4077420823603,0.0872777900491578,-0.290872572902664,-0.0954923272667178
16.5,2.34383478654934,0.332307052437211,-12.2033805952224,0.106801448966692,-0.273658162158443,-0.0346740684409328
16.52,2.60721789427478,0.321676562825839,-12.3667227346247,0.0808186524218381,-0.234115320904688,-0.0191082753709546
16.54,2.41175624243104,0.157473302465854,-12.2980760850057,-0.0457418574850158,-0.0261176366410633,-0.0727949887514114
16.56,2.25315538422244,0.0788746335020232,-12.3939927158314,-0.107875998030152,0.15752457044324,-0.0658870431558508
16.58,2.38486444033109,0.0790843732684439,-12.2990548182756,-0.0905059938864595,0.297915242274367,-0.0905913411909659
16.6,2.45128430538177,0.2570043584764,-11.9235910919189,-0.0641968502745032,0.361730241024494,-0.031698465513438
16.62,2.73955512745091,0.348458414139934,-11.6315586644883,0.0260696075006632,0.38764271657828,0.0548363463375848
16.64,2.60165704224753,0.235323047976957,-11.2048736189873,0.165202549637302,0.372475310637134,0.13130414118662
16.66,1.56130782692833,0.00276191144872963,-10.3612066585022,0.17445574133797,0.377274200500065,0.115762224665162
16.68,1.65662823503507,0.290494352415912,-9.79062547782571,0.0821464797031989,0.316133253709132,0.142407098185776
16.7,1.88410009023194,0.0536286131527745,-9.71523538227653,0.0624894153883557,0.283158426906136,0.221830094506313
16.72,2.12002124898905,-0.201665521591111,-9.79328610130468,0.0576748553125028,0.30647468549312,0.272266023190676
16.74,2.41910998481071,0.138432811397686,-9.64329446895568,0.122513748772671,0.405157891091108,0.286227840479421
16.76,2.16696487023838,0.204253145943659,-9.23492820241169,0.104954194882177,0.400379742550633,0.330746667055373
16.78,2.07696874284033,0.0542097425186515,-9.01204917072657,0.0063977673610867,0.28537425372731,0.396846118192768
16.8,1.86460202245887,0.016932006195229,-8.76845933275624,-0.0818608592310957,0.26422461622925,0.40930769042163
16.82,2.04910775628518,0.0512707486269349,-8.56805538089622,-0.167979586978959,0.293710289018508,0.435839970472599
16.84,2.17239916031206,0.151950821552593,-8.46717700242712,-0.169416291925371,0.318061916381653,0.44422965085355
16.86,2.06140557842155,0.154398950782832,-8.31834946893242,-0.172772927863936,0.323362997664802,0.421028351737205
16.88,2.10336952441123,0.32296320866914,-8.15456137186239,-0.256427973210931,0.230106301957228,0.469284438719896
16.9,1.98256640766687,0.3186723031588,-7.94012656987345,-0.261839590023269,0.120762410993027,0.50353889200396
16.92,1.74594390466198,0.23346346264254,-7.89041263698173,-0.274365603953594,-0.00335269796765063,0.545721310361627
16.94,1.45973745634347,0.116273400221487,-7.96494969487644,-0.279015785387714,0.01140669151829,0.543047588814347
16.96,1.56764296464171,0.0170344267326536,-7.90874516985412,-0.281639567931112,0.0385424397219851,0.541904687488158
16.98,1.44343237403105,-0.154774164799593,-7.59965215211675,-0.229214280218136,-0.00513957118933451,0.553130759138529
17,1.2107225884132,-0.199410599640915,-7.37472436433325,-0.110798772611806,-0.196299686409911,0.581889392187447
17.02,1.2020800347431,-0.371994550265491,-7.22546122630183,0.076495016631953,-0.423757484539772,0.638596561127387
17.04,0.705121548026417,-0.8173174453974,-7.23585279404021,0.154271299432191,-0.520428491607205,0.672755765217428
17.06,0.810220807702076,-0.749285594299894,-7.4918712247248,0.176216175240601,-0.427755816431893,0.683887179882558
17.08,0.683333399199548,-1.08831349671978,-8.39393256956751,-0.00175134910903308,-0.630425311547949,0.636155924997637
17.1,0.444420215283501,-1.40125999278013,-9.34628758068062,0.0389709208357799,-0.656625869226228,0.599917642205918
17.12,0.720867418746352,-1.83629983546594,-9.30578014685433,-0.0195785476119341,-0.474159479737998,0.56081920344208
17.14,0.81134528467475,-1.56419224378675,-9.37031756445419,-0.135891825978666,-0.468474166034613,0.55406534923024
17.16,0.377897349290271,-1.50141465401002,-9.3924818817927,-0.196624349094494,-0.393230010520105,0.518814723151349
17.18,0.513985612580538,-1.70976720915109,-9.77917505607445,-0.183854608507621,-0.347298887466429,0.543825754952587
17.2,0.28467148993793,-1.92483254039153,-10.0135556524114,-0.102501360625117,-0.400290727935238,0.538487773106506
17.22,0.443319947707889,-2.06010617344683,-10.3909513244965,-0.0782290589251407,-0.363059946288345,0.524189684612318
17.24,0.663021220862273,-1.91757766560579,-10.5518178037336,0.0405979760657722,-0.328326754517868,0.490200002672184
17.26,0.714148034790298,-1.90428428035466,-10.4147104015993,0.155163213322181,-0.357557799191599,0.451380790295585
17.28,0.258892213926096,-1.94966987548006,-10.3176108337359,0.166899366239919,-0.346816052979088,0.441166934111451
17.3,0.0965821830321811,-2.14409590472445,-10.6868032656816,0.136403855899658,-0.305581302048077,0.410864467178694
17.32,0.361183659891187,-2.30600641526547,-11.0976491602786,0.115173292966361,-0.281942911777399,0.418990469015189
17.34,0.196695214585374,-2.32602344126251,-11.4279010347368,0.0695427723736264,-0.209661513183789,0.379031241994609
17.36,0.34297246780133,-2.38413689866735,-11.8327461677201,0.00513717250518675,-0.125761207474775,0.359221204470496
17.38,0.412126255588321,-2.49673001980145,-12.149146267167,-0.0823365454031222,-0.0689734396680575,0.375656618415201
17.4,0.295310975915538,-2.40241668202995,-12.0575152576406,-0.145675007456973,0.114027911140921,0.287373528939325
17.42,0.274729254573584,-2.26357807087898,-11.8774057445526,-0.159053484603763,0.10752050768584,0.309252181649208
17.44,0.376983789280266,-2.23613220240815,-11.7023349054632,-0.0874844608909734,0.250127968093038,0.234774176256629
17.46,0.435288846611502,-2.30331956219388,-11.4719483884682,-0.0597664644919425,0.287904404798352,0.225812423781332
17.48,0.0583602752631677,-2.13140851175448,-11.029522771199,-0.0752183347925694,0.280757199647615,0.170761154624194
17.5,0.306979104302138,-2.21504992107348,-10.8328494635175,-0.0690096871406941,0.322811214318408,0.115668720071523
17.52,0.551320176787084,-2.19597516944171,-10.6015165249744,-0.100120429286507,0.355046862803357,0.0655796974919599
17.54,0.508701141299204,-2.09356854023102,-10.1909944428485,-0.0724537964413218,0.392108574062201,0.0368498481104888
17.56,0.271052138524041,-2.12447608033856,-10.0132436604854,-0.0967109366341865,0.352270622152763,0.0271044122329927
17.58,0.226122775944372,-2.1613393699246,-9.94519824339937,-0.0666801801413379,0.329531216361386,0.00788483723902605
17.6,0.204077010349371,-2.0945679561381,-9.70574782012828,-0.0149576661073331,0.319898045130806,-0.0134530725887395
17.62,0.164265808857888,-2.17214821396596,-9.16348334764579,-0.015755424716239,0.307693109705866,-0.0139147166222096
17.64,0.0858357228025896,-2.05206788356236,-8.90504543695615,-0.0631803953129051,0.280678117412398,-0.0371046377805377
17.66,0.354978574599538,-2.04072456988291,-8.92741232091032,-0.00793595302670115,0.226184954201911,-0.0248615122454567
17.68,0.283684909391441,-2.15172597276773,-8.68720069019388,0.020173414172627,0.214130728273653,-0.0937760473520542
17.7,0.292784245229894,-1.97601698597877,-8.4392184882855,0.00641416752408203,0.191833653253875,-0.136373616784835
17.72,0.379904789463135,-2.02140938008077,-8.42043790700936,-0.0150542304342901,0.119501991032469,-0.132345674744584
17.74,0.419626005429613,-2.18866167836942,-8.38564616240052,-0.034787110212018,-0.00697851119956059,-0.163745006236362
17.76,0.122976736170097,-2.17803251300374,-8.2111325995795,-0.0521946200718787,0.0247469254715221,-0.245137693020417
17.78,0.20663928064921,-2.06125499442301,-8.17266930447207,-0.120258512025,0.0222756259594428,-0.303224004157465
17.8,0.284162143392125,-1.95619239404585,-8.26562192785685,-0.144395716636267,-0.00660330611409021,-0.299565902227435
17.82,0.459393252707895,-1.8222820002106,-8.39118638537851,-0.168696075650974,-0.00797869661872227,-0.348733461947982
17.84,0.557574500116349,-1.68877503169519,-8.36221030890989,-0.237894018717601,-0.0452539533019231,-0.376300835761875
17.86,0.648365591251857,-1.63666528443183,-8.36290584268667,-0.268899355495482,-0.065185413278715,-0.38694877405253
17.88,0.751674222362625,-1.53589685051353,-8.72289580803413,-0.283932432189926,-0.0243805112441877,-0.405908309913182
17.9,0.619057845629047,-1.38493702319806,-8.84024844764243,-0.316369051961458,-0.0477841751689921,-0.450507505213201
17.92,0.721551044403409,-0.864136498042638,-9.08436088432208,-0.37052930265164,-0.107802526566019,-0.474244794188689
17.94,1.22642870243177,-0.654568896696588,-9.34209359788072,-0.161291358629799,-0.18088488322049,-0.505299703201966
17.96,1.03004353749676,-1.08611757231495,-9.20228437368541,-0.212825881736427,-0.185967449919452,-0.49550458778245
17.98,0.57168714237173,-0.856563227230807,-9.20964008985797,-0.359332609918561,-0.160702547598928,-0.509306283935566
18,0.703619582259432,-0.496051732119271,-9.32267294927974,-0.384685348239762,-0.178456422611158,-0.440064418103997
18.02,1.23688405316405,-0.632259331092807,-10.026183566071,-0.410838227352895,-0.0760085949724182,-0.376758198818959
18.04,2.22038573627911,-0.233662120802616,-10.9998708388652,-0.238008184374752,-0.0905341819413983,-0.350909153107521
18.06,1.89810092300324,-0.482421548202324,-10.7892222524516,-0.0614678323593792,-0.124533587763579,-0.465330124362137
18.08,1.04769009629835,-0.400862288016539,-10.4131917448393,-0.0322544059116032,-0.149927818816517,-0.505426952396936
18.1,1.19177765275465,-0.126905435831294,-10.4690158901073,0.0540418943536523,-0.259166735162886,-0.487309277141446
18.12,1.53257838407867,-0.308301967211522,-10.6088342522303,0.121120251916951,-0.290708881760204,-0.435198869364806
18.14,1.50915760159116,-0.151945743510024,-10.6304724961049,0.0579567942004475,-0.152763864454411,-0.434393929852296
18.16,1.64511105271326,0.241929996847538,-11.0630237627863,0.0180341507188253,-0.0829857050045875,-0.398345067078434
18.18,1.81203955854484,0.157141656766157,-11.5175411951518,0.148253783751688,-0.0827348675660626,-0.346434282031126
18.2,1.83330562172367,0.38123828179235,-11.5416962900322,0.202730831211443,-0.106172611037616,-0.292102799945169
18.22,1.86629145553426,0.56489166463675,-11.3139979340753,0.250284861738993,-0.097526517973357,-0.221351993251972
18.24,2.07603301355298,0.686481991791303,-11.1023853553837,0.177043878159814,-0.0123099985516351,-0.174827922398562
18.26,1.97872030021714,0.535255790294194,-11.3203763684288,0.108997688210401,0.109543058120447,-0.185126467229279
18.28,1.68530922261629,0.462725328191261,-11.477982659697,0.19652598551454,0.123399972456142,-0.212698095498631
18.3,2.00094952143996,0.525235371820005,-11.4131237233303,0.300620190686439,0.0915032986981935,-0.168455282770899
18.32,2.35961630689752,0.606735536494812,-11.5141776716554,0.411715981658998,0.0673857871498857,-0.0991080412483001
18.34,2.19151236225426,0.513401565836518,-11.227153672641,0.48056622122819,0.0634891808083542,-0.0837299006561204
18.36,2.08327571516246,0.474188727235225,-10.6915415504107,0.459859471636311,0.153743299652284,-0.133610958447513
18.38,2.14989454701406,0.576495886898461,-10.2875952762621,0.435782785920584,0.193980235658607,-0.129774863416908
18.4,1.83615214868217,0.451820541051361,-9.93675179627916,0.338541543545934,0.167170065008635,-0.12252060203291
18.42,2.13898182168159,0.522470424526902,-9.77771895662269,0.278558321039224,0.219001784321306,-0.127486695820078
18.44,2.46333202387379,0.575757477956301,-9.54937008432934,0.27143028895998,0.16290156614757,-0.0545133351158779
18.46,2.20885927850976,0.541289154868883,-9.31440075604067,0.238559794817423,0.142208923487137,-0.0125526788693687
18.48,2.02728215579001,0.559132970407132,-9.23782037180404,0.1762357740952,0.158831056212622,0.0263576034392929
18.5,2.15647906817186,0.41929843389807,-9.30917157780248,0.0776939766939741,0.219218616686261,0.0803352862197799
18.52,2.38481583873091,0.192698203760602,-9.35261698294454,0.0130727809236612,0.291510210664923,0.118346411902972
18.54,2.29786462535095,0.289764873165783,-9.20923364720163,0.0126142910739699,0.332600509915104,0.139642286370077
18.56,2.2263535384146,0.242263956980847,-9.2370243887063,0.0490447119877524,0.291014336071859,0.177360217039206
18.58,2.2268709749389,-0.0111547583554557,-9.26712555805142,0.121606775961393,0.230173900085177,0.229004585857483
18.6,2.08849060480627,-0.0435774188891557,-9.04622464577436,0.0413357357224798,0.197100762892146,0.279649964176891
18.62,1.8721219493926,0.0830984927323298,-8.71073142517984,-0.0625715651299722,0.264438771770275,0.275316370295081
18.64,2.00076187194059,0.147796487807039,-8.54426667716895,-0.0930723886657655,0.32665288052633,0.308059869925276
18.66,1.85508607658842,-0.0213108596750386,-8.53105265988127,-0.165979362770732,0.260837342031338,0.297916302006322
18.68,1.64431832909092,-0.0229908993643741,-8.41167997737651,-0.316029361398123,0.232360631980018,0.274611304752202
18.7,1.62414894134906,0.0540574169141108,-8.49166141350272,-0.355088247728728,0.260988455149136,0.30966604847019
18.72,1.708860950947,-0.0546285807451229,-8.20631729136164,-0.386929569706235,0.250524060918522,0.328991645737417
18.74,1.65608415833857,0.0253456073351912,-7.94950652506969,-0.349456398266367,0.190797911622882,0.362132398317178
18.76,1.38240380114091,-0.129971785580411,-7.73866898371389,-0.281612990287353,0.122207021108767,0.393486709299694
18.78,1.0923000058495,-0.384249924751228,-7.49509369002984,-0.296510241369523,0.00742635643966956,0.434396003280457
18.8,1.30123756708426,-0.128329003451929,-7.36275568964797,-0.229431885510406,-0.175857831993254,0.448207562094124
18.82,1.41477405597752,-0.400824272840289,-7.35878705629097,-0.0716263751046324,-0.345928736528154,0.48969313110533
18.84,1.37331712980175,-0.573561124953361,-7.76928676240694,-0.0656896993100143,-0.426394520738702,0.531303758425583
18.86,1.27196439651594,-1.04322977534168,-8.35436080688755,-0.120181623795261,-0.427194195931361,0.559820262536611
18.88,1.26840563908857,-1.32532113949729,-8.71323846367665,-0.17316561750282,-0.349183651392516,0.51372025784634
18.9,0.991351966219026,-1.02254297550328,-8.85945956791964,-0.201445523018313,-0.286455415573439,0.482997199043961
18.92,0.624565301665356,-1.04837308516315,-8.91545851981075,-0.229872804711741,-0.352530533165463,0.523278545512652
18.94,0.635587813785813,-1.14244557457821,-9.50879863914586,-0.253850345813223,-0.337103770884367,0.541513694641385
18.96,1.35032254278959,-1.53242393182151,-10.4545637236169,-0.240815654388025,-0.254101432870381,0.547130457767889
18.98,1.2069498715282,-1.61648226307527,-10.9824529126323,-0.225825693757729,-0.218344659519223,0.560081018380921
19,0.718080703960221,-1.44771735237936,-10.852133406718,-0.255617782250715,-0.188585967791164,0.538672669459197
19.02,0.681077068458528,-1.22254714853753,-10.8253887315804,-0.269347355163504,-0.181037847655349,0.456515066489496
